tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt1213663,movie,The World's End,The World's End,0,2013,\N,109,"Action,Comedy,Sci-Fi"
tt1216475,movie,Cars 2,Cars 2,0,2011,\N,106,"Adventure,Animation,Comedy"
tt1217209,movie,Brave,Brave,0,2012,\N,93,"Action,Adventure,Animation"
tt1219289,movie,Limitless,Limitless,0,2011,\N,105,"Sci-Fi,Thriller"
tt1219827,movie,Ghost in the Shell,Ghost in the Shell,0,2017,\N,107,"Action,Crime,Drama"
tt1220719,movie,Ip Man,Ip Man,0,2008,\N,106,"Action,Biography,Drama"
tt1228705,movie,Iron Man 2,Iron Man 2,0,2010,\N,124,"Action,Sci-Fi"
tt1229238,movie,Mission: Impossible - Ghost Protocol,Mission: Impossible - Ghost Protocol,0,2011,\N,132,"Action,Adventure,Thriller"
tt1231583,movie,Due Date,Due Date,0,2010,\N,95,"Comedy,Drama"
tt1232829,movie,21 Jump Street,21 Jump Street,0,2012,\N,109,"Action,Comedy,Crime"
tt1234721,movie,RoboCop,RoboCop,0,2014,\N,117,"Action,Crime,Sci-Fi"
tt12361178,movie,Drishyam 2,Drishyam 2,0,2021,\N,152,"Crime,Drama,Thriller"
tt12361974,movie,Zack Snyder's Justice League,Zack Snyder's Justice League,0,2021,\N,242,"Action,Adventure,Fantasy"
tt1243957,movie,The Tourist,The Tourist,0,2010,\N,103,"Action,Thriller"
tt1245492,movie,This Is the End,This Is the End,0,2013,\N,107,"Comedy,Fantasy"
tt1245526,movie,RED,RED,0,2010,\N,111,"Action,Comedy,Crime"
tt1250777,movie,Kick-Ass,Kick-Ass,0,2010,\N,117,"Action,Comedy,Crime"
tt1253863,movie,300: Rise of an Empire,300: Rise of an Empire,0,2014,\N,102,"Action,Drama,War"
tt1255953,movie,Incendies,Incendies,0,2010,\N,131,"Drama,Mystery,War"
tt12593682,movie,Bullet Train,Bullet Train,0,2022,\N,127,"Action,Comedy,Thriller"
tt1259521,movie,The Cabin in the Woods,The Cabin in the Woods,0,2011,\N,95,"Horror,Mystery,Thriller"
tt1270797,movie,Venom,Venom,0,2018,\N,112,"Action,Adventure,Sci-Fi"
tt1270798,movie,X-Men: First Class,X: First Class,0,2011,\N,131,"Action,Sci-Fi"
tt1272878,movie,2 Guns,2 Guns,0,2013,\N,109,"Action,Comedy,Thriller"
tt1276104,movie,Looper,Looper,0,2012,\N,119,"Action,Drama,Sci-Fi"
tt1280558,movie,A Wednesday,A Wednesday,0,2008,\N,104,"Action,Crime,Drama"
tt1282140,movie,Easy A,Easy A,0,2010,\N,92,"Comedy,Drama,Romance"
tt1284575,movie,Bad Teacher,Bad Teacher,0,2011,\N,92,"Comedy,Romance"
tt1285016,movie,The Social Network,The Social Network,0,2010,\N,120,"Biography,Drama"
tt1289401,movie,Ghostbusters,Ghostbusters,0,2016,\N,117,"Action,Comedy,Fantasy"
tt1291150,movie,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles,0,2014,\N,101,"Action,Adventure,Comedy"
tt1291584,movie,Warrior,Warrior,0,2011,\N,140,"Action,Drama,Sport"
tt1298650,movie,Pirates of the Caribbean: On Stranger Tides,Pirates of the Caribbean: On Stranger Tides,0,2011,\N,137,"Action,Adventure,Fantasy"
tt1300854,movie,Iron Man 3,Iron Man Three,0,2013,\N,130,"Action,Adventure,Sci-Fi"
tt1302006,movie,The Irishman,The Irishman,0,2019,\N,209,"Biography,Crime,Drama"
tt1302011,movie,Kung Fu Panda 2,Kung Fu Panda 2,0,2011,\N,90,"Action,Adventure,Animation"
tt1305806,movie,The Secret in Their Eyes,El secreto de sus ojos,0,2009,\N,129,"Drama,Mystery,Romance"
tt1306980,movie,50/50,50/50,0,2011,\N,100,"Comedy,Drama,Romance"
tt1318514,movie,Rise of the Planet of the Apes,Rise of the Planet of the Apes,0,2011,\N,105,"Action,Drama,Sci-Fi"
tt1320253,movie,The Expendables,The Expendables,0,2010,\N,103,"Action,Adventure,Thriller"
tt1321870,movie,Gangster Squad,Gangster Squad,0,2013,\N,113,"Action,Crime,Drama"
tt1323594,movie,Despicable Me,Despicable Me,0,2010,\N,95,"Adventure,Animation,Comedy"
tt13238346,movie,Past Lives,Past Lives,0,2023,\N,105,"Drama,Romance"
tt1324999,movie,The Twilight Saga: Breaking Dawn - Part 1,The Twilight Saga: Breaking Dawn - Part 1,0,2011,\N,117,"Adventure,Drama,Fantasy"
tt1325004,movie,The Twilight Saga: Eclipse,The Twilight Saga: Eclipse,0,2010,\N,124,"Action,Adventure,Drama"
tt1340138,movie,Terminator Genisys,Terminator Genisys,0,2015,\N,126,"Action,Adventure,Sci-Fi"
tt1340800,movie,Tinker Tailor Soldier Spy,Tinker Tailor Soldier Spy,0,2011,\N,127,"Drama,Mystery,Thriller"
tt1343092,movie,The Great Gatsby,The Great Gatsby,0,2013,\N,143,"Drama,Romance"
tt1343727,movie,Dredd,Dredd,0,2012,\N,95,"Action,Crime,Sci-Fi"
tt1345836,movie,The Dark Knight Rises,The Dark Knight Rises,0,2012,\N,164,"Action,Drama,Thriller"
tt1355644,movie,Passengers,Passengers,0,2016,\N,116,"Drama,Romance,Sci-Fi"
tt1365519,movie,Tomb Raider,Tomb Raider,0,2018,\N,119,"Action,Adventure,Fantasy"
tt1371111,movie,Cloud Atlas,Cloud Atlas,0,2012,\N,172,"Drama,Mystery,Sci-Fi"
tt1375666,movie,Inception,Inception,0,2010,\N,148,"Action,Adventure,Sci-Fi"
tt1375670,movie,Grown Ups,Grown Ups,0,2010,\N,102,Comedy
tt1385826,movie,The Adjustment Bureau,The Adjustment Bureau,0,2011,\N,106,"Crime,Mystery,Romance"
tt1386588,movie,The Other Guys,The Other Guys,0,2010,\N,107,"Action,Comedy,Crime"
tt1386697,movie,Suicide Squad,Suicide Squad,0,2016,\N,123,"Action,Adventure,Fantasy"
tt1386703,movie,Total Recall,Total Recall,0,2012,\N,118,"Action,Adventure,Sci-Fi"
tt1392170,movie,The Hunger Games,The Hunger Games,0,2012,\N,142,"Action,Adventure,Sci-Fi"
tt1392190,movie,Mad Max: Fury Road,Mad Max: Fury Road,0,2015,\N,120,"Action,Adventure,Sci-Fi"
tt1392214,movie,Prisoners,Prisoners,0,2013,\N,153,"Crime,Drama,Mystery"
tt1396484,movie,It,It,0,2017,\N,135,Horror
tt1397280,movie,Taken 2,Taken 2,0,2012,\N,92,"Action,Crime,Thriller"
tt1398426,movie,Straight Outta Compton,Straight Outta Compton,0,2015,\N,147,"Biography,Drama,History"
tt1399103,movie,Transformers: Dark of the Moon,Transformers: Dark of the Moon,0,2011,\N,154,"Action,Adventure,Sci-Fi"
tt1401152,movie,Unknown,Unknown,0,2011,\N,113,"Action,Mystery,Thriller"
tt1403865,movie,True Grit,True Grit,0,2010,\N,110,"Drama,Western"
tt1408101,movie,Star Trek Into Darkness,Star Trek Into Darkness,0,2013,\N,132,"Action,Adventure,Sci-Fi"
tt1409024,movie,Men in Black 3,Men in Black 3,0,2012,\N,106,"Action,Adventure,Comedy"
tt1411238,movie,No Strings Attached,No Strings Attached,0,2011,\N,108,"Comedy,Romance"
tt1411697,movie,The Hangover Part II,The Hangover Part II,0,2011,\N,102,Comedy
tt1424381,movie,Predators,Predators,0,2010,\N,107,"Action,Adventure,Fantasy"
tt1428538,movie,Hansel & Gretel: Witch Hunters,Hansel & Gretel: Witch Hunters,0,2013,\N,88,"Action,Fantasy,Horror"
tt1430132,movie,The Wolverine,The Wolverine,0,2013,\N,126,"Action,Sci-Fi"
tt1431045,movie,Deadpool,Deadpool,0,2016,\N,108,"Action,Comedy"
tt1436562,movie,Rio,Rio,0,2011,\N,96,"Adventure,Animation,Comedy"
tt1440129,movie,Battleship,Battleship,0,2012,\N,131,"Action,Adventure,Sci-Fi"
tt1446714,movie,Prometheus,Prometheus,0,2012,\N,124,"Adventure,Mystery,Sci-Fi"
tt1453405,movie,Monsters University,Monsters University,0,2013,\N,104,"Adventure,Animation,Comedy"
tt1454029,movie,The Help,The Help,0,2011,\N,146,Drama
tt1454468,movie,Gravity,Gravity,0,2013,\N,91,"Drama,Sci-Fi,Thriller"
tt1457767,movie,The Conjuring,The Conjuring,0,2013,\N,112,"Horror,Mystery,Thriller"
tt1458175,movie,The Next Three Days,The Next Three Days,0,2010,\N,133,"Action,Crime,Drama"
tt1464335,movie,Uncharted,Uncharted,0,2022,\N,116,"Action,Adventure"
tt1464540,movie,I Am Number Four,I Am Number Four,0,2011,\N,111,"Action,Adventure,Sci-Fi"
tt1469304,movie,Baywatch,Baywatch,0,2017,\N,116,"Action,Comedy,Crime"
tt1477834,movie,Aquaman,Aquaman,0,2018,\N,143,"Action,Adventure,Fantasy"
tt1478338,movie,Bridesmaids,Bridesmaids,0,2011,\N,125,Comedy
tt1483013,movie,Oblivion,Oblivion,0,2013,\N,124,"Action,Adventure,Sci-Fi"
tt1485796,movie,The Greatest Showman,The Greatest Showman,0,2017,\N,105,"Biography,Drama,Musical"
tt1489889,movie,Central Intelligence,Central Intelligence,0,2016,\N,107,"Action,Comedy,Crime"
tt1490017,movie,The Lego Movie,The Lego Movie,0,2014,\N,100,"Action,Adventure,Animation"
tt1499658,movie,Horrible Bosses,Horrible Bosses,0,2011,\N,98,"Comedy,Crime"
tt1504320,movie,The King's Speech,The King's Speech,0,2010,\N,118,"Biography,Drama,History"
tt15097216,movie,Jai Bhim,Jai Bhim,0,2021,\N,164,"Crime,Drama,Mystery"
tt1515091,movie,Sherlock Holmes: A Game of Shadows,Sherlock Holmes: A Game of Shadows,0,2011,\N,129,"Action,Adventure,Mystery"
tt1517268,movie,Barbie,Barbie,0,2023,\N,114,"Adventure,Comedy,Fantasy"
tt1517451,movie,A Star Is Born,A Star Is Born,0,2018,\N,136,"Drama,Music,Romance"
tt15327088,movie,Kantara,Kantara,0,2022,\N,148,"Action,Adventure,Drama"
tt1535108,movie,Elysium,Elysium,0,2013,\N,109,"Action,Drama,Sci-Fi"
tt1535109,movie,Captain Phillips,Captain Phillips,0,2013,\N,134,"Action,Biography,Crime"
tt15398776,movie,Oppenheimer,Oppenheimer,0,2023,\N,180,"Biography,Drama,History"
tt1542344,movie,127 Hours,127 Hours,0,2010,\N,94,"Biography,Drama"
tt15501640,movie,Drishyam 2,Drishyam 2,0,2022,\N,140,"Crime,Drama,Mystery"
tt1555149,movie,Elite Squad 2: The Enemy Within,Tropa de Elite 2: O Inimigo Agora é Outro,0,2010,\N,115,"Action,Crime,Drama"
tt1562872,movie,Zindagi Na Milegi Dobara,Zindagi Na Milegi Dobara,0,2011,\N,155,"Comedy,Drama,Musical"
tt1564367,movie,Just Go with It,Just Go with It,0,2011,\N,117,"Comedy,Romance"
tt1568346,movie,The Girl with the Dragon Tattoo,The Girl with the Dragon Tattoo,0,2011,\N,158,"Crime,Drama,Mystery"
tt1570728,movie,"Crazy, Stupid, Love.","Crazy, Stupid, Love.",0,2011,\N,118,"Comedy,Drama,Romance"
tt1587310,movie,Maleficent,Maleficent,0,2014,\N,97,"Adventure,Family,Fantasy"
tt1588173,movie,Warm Bodies,Warm Bodies,0,2013,\N,98,"Comedy,Horror,Romance"
tt1591095,movie,Insidious,Insidious,0,2010,\N,103,"Horror,Mystery,Thriller"
tt1596343,movie,Fast Five,Fast Five,0,2011,\N,130,"Action,Crime,Thriller"
tt1596363,movie,The Big Short,The Big Short,0,2015,\N,130,"Biography,Comedy,Drama"
tt1598778,movie,Contagion,Contagion,0,2011,\N,106,"Drama,Thriller"
tt1599348,movie,Safe House,Safe House,0,2012,\N,115,"Action,Thriller"
tt1601913,movie,The Grey,The Grey,0,2011,\N,117,"Action,Adventure,Drama"
tt1605630,movie,American Reunion,American Reunion,0,2012,\N,113,Comedy
tt1605783,movie,Midnight in Paris,Midnight in Paris,0,2011,\N,94,"Comedy,Fantasy,Romance"
tt1606378,movie,A Good Day to Die Hard,A Good Day to Die Hard,0,2013,\N,98,"Action,Thriller"
tt1606389,movie,The Vow,The Vow,0,2012,\N,104,"Drama,Romance"
tt1620933,movie,Paan Singh Tomar,Paan Singh Tomar,0,2012,\N,135,"Action,Biography,Crime"
tt1623205,movie,Oz the Great and Powerful,Oz the Great and Powerful,0,2013,\N,130,"Adventure,Family,Fantasy"
tt1630029,movie,Avatar: The Way of Water,Avatar: The Way of Water,0,2022,\N,192,"Action,Adventure,Fantasy"
tt1631867,movie,Edge of Tomorrow,Edge of Tomorrow,0,2014,\N,113,"Action,Adventure,Sci-Fi"
tt1632708,movie,Friends with Benefits,Friends with Benefits,0,2011,\N,109,"Comedy,Romance"
tt1636826,movie,Project X,Project X,0,2012,\N,88,Comedy
tt1637688,movie,In Time,In Time,0,2011,\N,109,"Action,Sci-Fi,Thriller"
tt1637725,movie,Ted,Ted,0,2012,\N,106,Comedy
tt1638355,movie,The Man from U.N.C.L.E.,The Man from U.N.C.L.E.,0,2015,\N,116,"Action,Adventure,Comedy"
tt1639426,movie,Udaan,Udaan,0,2010,\N,134,Drama
tt1645170,movie,The Dictator,The Dictator,0,2012,\N,83,Comedy
tt1646971,movie,How to Train Your Dragon 2,How to Train Your Dragon 2,0,2014,\N,102,"Action,Adventure,Animation"
tt1649418,movie,The Gray Man,The Gray Man,0,2022,\N,122,"Action,Thriller"
tt1649419,movie,The Impossible,Lo imposible,0,2012,\N,114,"Adventure,Drama,History"
tt1650062,movie,Super 8,Super 8,0,2011,\N,112,"Action,Mystery,Sci-Fi"
tt1650554,movie,Kick-Ass 2,Kick-Ass 2,0,2013,\N,103,"Action,Comedy,Crime"
tt1655442,movie,The Artist,The Artist,0,2011,\N,100,"Comedy,Drama,Romance"
tt1659337,movie,The Perks of Being a Wallflower,The Perks of Being a Wallflower,0,2012,\N,103,Drama
tt1663202,movie,The Revenant,The Revenant,0,2015,\N,156,"Action,Adventure,Drama"
tt1663662,movie,Pacific Rim,Pacific Rim,0,2013,\N,131,"Action,Adventure,Sci-Fi"
tt1667889,movie,Ice Age: Continental Drift,Ice Age: Continental Drift,0,2012,\N,88,"Adventure,Animation,Comedy"
tt1670345,movie,Now You See Me,Now You See Me,0,2013,\N,115,"Crime,Mystery,Thriller"
tt1673434,movie,The Twilight Saga: Breaking Dawn - Part 2,The Twilight Saga: Breaking Dawn - Part 2,0,2012,\N,115,"Adventure,Drama,Fantasy"
tt1675434,movie,The Intouchables,Intouchables,0,2011,\N,112,"Biography,Comedy,Drama"
tt1677720,movie,Ready Player One,Ready Player One,0,2018,\N,140,"Action,Adventure,Sci-Fi"
tt1690953,movie,Despicable Me 2,Despicable Me 2,0,2013,\N,98,"Adventure,Animation,Comedy"
tt1700841,movie,Sausage Party,Sausage Party,0,2016,\N,89,"Adventure,Animation,Comedy"
tt1706593,movie,Chronicle,Chronicle,0,2012,\N,89,"Action,Drama,Sci-Fi"
tt1706620,movie,Snowpiercer,Snowpiercer,0,2013,\N,126,"Action,Drama,Sci-Fi"
tt1707386,movie,Les Misérables,Les Misérables,0,2012,\N,158,"Drama,Musical,Romance"
tt1723121,movie,We're the Millers,We're the Millers,0,2013,\N,110,"Comedy,Crime"
tt1723811,movie,Shame,Shame,0,2011,\N,101,Drama
tt1727824,movie,Bohemian Rhapsody,Bohemian Rhapsody,0,2018,\N,134,"Biography,Drama,Music"
tt1731141,movie,Ender's Game,Ender's Game,0,2013,\N,114,"Action,Adventure,Sci-Fi"
tt1735898,movie,Snow White and the Huntsman,Snow White and the Huntsman,0,2012,\N,127,"Action,Adventure,Drama"
tt1745960,movie,Top Gun: Maverick,Top Gun: Maverick,0,2022,\N,130,"Action,Drama"
tt1748122,movie,Moonrise Kingdom,Moonrise Kingdom,0,2012,\N,94,"Comedy,Drama,Family"
tt1764651,movie,The Expendables 2,The Expendables 2,0,2012,\N,103,"Action,Adventure,Thriller"
tt1772341,movie,Wreck-It Ralph,Wreck-It Ralph,0,2012,\N,101,"Adventure,Animation,Comedy"
tt1790809,movie,Pirates of the Caribbean: Dead Men Tell No Tales,Pirates of the Caribbean: Dead Men Tell No Tales,0,2017,\N,129,"Action,Adventure,Fantasy"
tt1790864,movie,The Maze Runner,The Maze Runner,0,2014,\N,113,"Action,Mystery,Sci-Fi"
tt1790885,movie,Zero Dark Thirty,Zero Dark Thirty,0,2012,\N,157,"Drama,History,Thriller"
tt1798684,movie,Southpaw,Southpaw,0,2015,\N,124,"Action,Drama,Sport"
tt1798709,movie,Her,Her,0,2013,\N,126,"Drama,Romance,Sci-Fi"
tt1800241,movie,American Hustle,American Hustle,0,2013,\N,138,"Crime,Drama"
tt1815862,movie,After Earth,After Earth,0,2013,\N,100,"Action,Adventure,Sci-Fi"
tt1817273,movie,The Place Beyond the Pines,The Place Beyond the Pines,0,2012,\N,140,"Crime,Drama,Thriller"
tt1821480,movie,Kahaani,Kahaani,0,2012,\N,122,"Mystery,Thriller"
tt1823672,movie,Chappie,Chappie,0,2015,\N,120,"Action,Crime,Drama"
tt1825683,movie,Black Panther,Black Panther,0,2018,\N,134,"Action,Adventure,Sci-Fi"
tt1832382,movie,A Separation,Jodaeiye Nader az Simin,0,2011,\N,123,Drama
tt1840309,movie,Divergent,Divergent,0,2014,\N,139,"Action,Adventure,Mystery"
tt1843866,movie,Captain America: The Winter Soldier,Captain America: The Winter Soldier,0,2014,\N,136,"Action,Adventure,Sci-Fi"
tt1853728,movie,Django Unchained,Django Unchained,0,2012,\N,165,"Drama,Western"
tt1855199,movie,End of Watch,End of Watch,0,2012,\N,109,"Action,Crime,Drama"
tt1856101,movie,Blade Runner 2049,Blade Runner 2049,0,2017,\N,164,"Action,Drama,Mystery"
tt1865505,movie,Song of the Sea,Song of the Sea,0,2014,\N,93,"Adventure,Animation,Drama"
tt1872181,movie,The Amazing Spider-Man 2,The Amazing Spider-Man 2,0,2014,\N,142,"Action,Adventure,Sci-Fi"
tt1872194,movie,The Judge,The Judge,0,2014,\N,141,"Crime,Drama"
tt1877830,movie,The Batman,The Batman,0,2022,\N,176,"Action,Crime,Drama"
tt1877832,movie,X-Men: Days of Future Past,X-Men: Days of Future Past,0,2014,\N,132,"Action,Adventure,Sci-Fi"
tt1895587,movie,Spotlight,Spotlight,0,2015,\N,129,"Biography,Crime,Drama"
tt1899353,movie,The Raid: Redemption,Serbuan maut,0,2011,\N,101,"Action,Crime,Thriller"
tt1905041,movie,Fast & Furious 6,Furious 6,0,2013,\N,130,"Action,Adventure,Crime"
tt1907668,movie,Flight,Flight,0,2012,\N,138,"Drama,Thriller"
tt1922777,movie,Sinister,Sinister,0,2012,\N,110,"Horror,Mystery,Thriller"
tt1931533,movie,Seven Psychopaths,Seven Psychopaths,0,2012,\N,110,"Comedy,Crime"
tt1950186,movie,Ford v Ferrari,Ford v Ferrari,0,2019,\N,152,"Action,Biography,Drama"
tt1951261,movie,The Hangover Part III,The Hangover Part III,0,2013,\N,100,"Comedy,Crime"
tt1951264,movie,The Hunger Games: Catching Fire,The Hunger Games: Catching Fire,0,2013,\N,146,"Action,Adventure,Sci-Fi"
tt1951265,movie,The Hunger Games: Mockingjay - Part 1,The Hunger Games: Mockingjay - Part 1,0,2014,\N,123,"Action,Adventure,Sci-Fi"
tt1951266,movie,The Hunger Games: Mockingjay - Part 2,The Hunger Games: Mockingjay - Part 2,0,2015,\N,137,"Action,Adventure,Sci-Fi"
tt1954470,movie,Gangs of Wasseypur,Gangs of Wasseypur,0,2012,\N,321,"Action,Comedy,Crime"
tt1959490,movie,Noah,Noah,0,2014,\N,138,"Action,Adventure,Drama"
tt1959563,movie,The Hitman's Bodyguard,The Hitman's Bodyguard,0,2017,\N,118,"Action,Comedy,Crime"
tt1972591,movie,King Arthur: Legend of the Sword,King Arthur: Legend of the Sword,0,2017,\N,126,"Action,Adventure,Drama"
tt1979320,movie,Rush,Rush,0,2013,\N,123,"Action,Biography,Drama"
tt1979376,movie,Toy Story 4,Toy Story 4,0,2019,\N,100,"Adventure,Animation,Comedy"
tt1980209,movie,Pain & Gain,Pain & Gain,0,2013,\N,129,"Action,Biography,Comedy"
tt1981115,movie,Thor: The Dark World,Thor: The Dark World,0,2013,\N,112,"Action,Adventure,Fantasy"
tt1981677,movie,Pitch Perfect,Pitch Perfect,0,2012,\N,112,"Comedy,Music,Romance"
tt2004420,movie,Neighbors,Neighbors,0,2014,\N,97,Comedy
tt2005151,movie,War Dogs,War Dogs,0,2016,\N,114,"Biography,Comedy,Crime"
tt2015381,movie,Guardians of the Galaxy,Guardians of the Galaxy,0,2014,\N,121,"Action,Adventure,Comedy"
tt2024469,movie,Non-Stop,Non-Stop,0,2014,\N,106,"Action,Mystery,Thriller"
tt2024544,movie,12 Years a Slave,12 Years a Slave,0,2013,\N,134,"Biography,Drama,History"
tt2082197,movie,Barfi!,Barfi!,0,2012,\N,151,"Comedy,Drama,Romance"
tt2084970,movie,The Imitation Game,The Imitation Game,0,2014,\N,114,"Biography,Drama,Thriller"
tt20850406,movie,Sita Ramam,Sita Ramam,0,2022,\N,163,"Action,Drama,Mystery"
tt2094766,movie,Assassin's Creed,Assassin's Creed,0,2016,\N,115,"Action,Adventure,Sci-Fi"
tt2096673,movie,Inside Out,Inside Out,0,2015,\N,95,"Adventure,Animation,Comedy"
tt2103281,movie,Dawn of the Planet of the Apes,Dawn of the Planet of the Apes,0,2014,\N,130,"Action,Adventure,Drama"
tt2106476,movie,The Hunt,Jagten,0,2012,\N,115,Drama
tt2109248,movie,Transformers: Age of Extinction,Transformers: Age of Extinction,0,2014,\N,165,"Action,Adventure,Sci-Fi"
tt2119532,movie,Hacksaw Ridge,Hacksaw Ridge,0,2016,\N,139,"Biography,Drama,History"
tt2126355,movie,San Andreas,San Andreas,0,2015,\N,114,"Action,Adventure,Thriller"
tt2140203,movie,Wolf Children,Ôkami kodomo no Ame to Yuki,0,2012,\N,117,"Animation,Drama,Family"
tt2140479,movie,The Accountant,The Accountant,0,2016,\N,128,"Action,Thriller"
tt2179136,movie,American Sniper,American Sniper,0,2014,\N,133,"Action,Biography,Drama"
tt2184339,movie,The Purge,The Purge,0,2013,\N,85,"Horror,Sci-Fi,Thriller"
tt2194499,movie,About Time,About Time,0,2013,\N,123,"Comedy,Drama,Fantasy"
tt2209764,movie,Transcendence,Transcendence,0,2014,\N,119,"Action,Drama,Sci-Fi"
tt2229499,movie,Don Jon,Don Jon,0,2013,\N,90,"Comedy,Drama,Romance"
tt2234155,movie,The Internship,The Internship,0,2013,\N,119,Comedy
tt2245084,movie,Big Hero 6,Big Hero 6,0,2014,\N,102,"Action,Adventure,Animation"
tt2250912,movie,Spider-Man: Homecoming,Spider-Man: Homecoming,0,2017,\N,133,"Action,Adventure,Sci-Fi"
tt2267998,movie,Gone Girl,Gone Girl,0,2014,\N,149,"Drama,Mystery,Thriller"
tt2277860,movie,Finding Dory,Finding Dory,0,2016,\N,97,"Adventure,Animation,Comedy"
tt2278388,movie,The Grand Budapest Hotel,The Grand Budapest Hotel,0,2014,\N,99,"Adventure,Comedy,Crime"
tt2283362,movie,Jumanji: Welcome to the Jungle,Jumanji: Welcome to the Jungle,0,2017,\N,119,"Action,Adventure,Comedy"
tt2283748,movie,OMG: Oh My God!,OMG: Oh My God!,0,2012,\N,125,"Comedy,Drama,Fantasy"
