tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt2293640,movie,Minions,Minions,0,2015,\N,91,"Adventure,Animation,Comedy"
tt2294449,movie,22 Jump Street,22 Jump Street,0,2014,\N,112,"Action,Comedy,Crime"
tt2294629,movie,Frozen,Frozen,0,2013,\N,102,"Adventure,Animation,Comedy"
tt2302755,movie,Olympus Has Fallen,Olympus Has Fallen,0,2013,\N,119,"Action,Thriller"
tt2310332,movie,The Hobbit: The Battle of the Five Armies,The Hobbit: The Battle of the Five Armies,0,2014,\N,144,"Adventure,Fantasy"
tt2316204,movie,Alien: Covenant,Alien: Covenant,0,2017,\N,122,"Horror,Sci-Fi,Thriller"
tt2316411,movie,Enemy,Enemy,0,2013,\N,91,"Drama,Mystery,Thriller"
tt2321549,movie,The Babadook,The Babadook,0,2014,\N,94,"Horror,Mystery"
tt2322441,movie,Fifty Shades of Grey,Fifty Shades of Grey,0,2015,\N,125,"Drama,Romance,Thriller"
tt2334873,movie,Blue Jasmine,Blue Jasmine,0,2013,\N,98,"Comedy,Drama"
tt2334879,movie,White House Down,White House Down,0,2013,\N,131,"Action,Drama,Thriller"
tt2338151,movie,PK,PK,0,2014,\N,153,"Comedy,Drama,Sci-Fi"
tt2345759,movie,The Mummy,The Mummy,0,2017,\N,111,"Action,Adventure,Fantasy"
tt2356180,movie,Bhaag Milkha Bhaag,Bhaag Milkha Bhaag,0,2013,\N,186,"Biography,Drama,Sport"
tt2361509,movie,The Intern,The Intern,0,2015,\N,121,"Comedy,Drama"
tt2377938,movie,Special 26,Special Chabbis,0,2013,\N,144,"Crime,Drama,Thriller"
tt2379713,movie,Spectre,Spectre,0,2015,\N,148,"Action,Adventure,Thriller"
tt2380307,movie,Coco,Coco,0,2017,\N,105,"Adventure,Animation,Drama"
tt2381249,movie,Mission: Impossible - Rogue Nation,Mission: Impossible - Rogue Nation,0,2015,\N,131,"Action,Adventure,Thriller"
tt2381941,movie,Focus,Focus,0,2015,\N,105,"Comedy,Crime,Drama"
tt2382320,movie,No Time to Die,No Time to Die,0,2021,\N,163,"Action,Adventure,Thriller"
tt2395427,movie,Avengers: Age of Ultron,Avengers: Age of Ultron,0,2015,\N,141,"Action,Adventure,Sci-Fi"
tt2397535,movie,Predestination,Predestination,0,2014,\N,97,"Action,Drama,Sci-Fi"
tt2404435,movie,The Magnificent Seven,The Magnificent Seven,0,2016,\N,132,"Action,Adventure,Drama"
tt2406566,movie,Atomic Blonde,Atomic Blonde,0,2017,\N,115,"Action,Thriller"
tt2446042,movie,Taken 3,Taken 3,0,2014,\N,108,"Action,Crime,Thriller"
tt2463208,movie,The Adam Project,The Adam Project,0,2022,\N,106,"Action,Adventure,Comedy"
tt2488496,movie,Star Wars: Episode VII - The Force Awakens,Star Wars: Episode VII - The Force Awakens,0,2015,\N,138,"Action,Adventure,Sci-Fi"
tt2527336,movie,Star Wars: Episode VIII - The Last Jedi,Star Wars: Episode VIII - The Last Jedi,0,2017,\N,152,"Action,Adventure,Fantasy"
tt2527338,movie,Star Wars: Episode IX - The Rise of Skywalker,Star Wars: Episode IX - The Rise of Skywalker,0,2019,\N,141,"Action,Adventure,Fantasy"
tt2543164,movie,Arrival,Arrival,0,2016,\N,116,"Drama,Mystery,Sci-Fi"
tt2543472,movie,Wonder,Wonder,0,2017,\N,113,"Drama,Family"
tt2562232,movie,Birdman or (The Unexpected Virtue of Ignorance),Birdman or (The Unexpected Virtue of Ignorance),0,2014,\N,119,"Comedy,Drama"
tt2576852,movie,The Tale of The Princess Kaguya,Kaguya-hime no monogatari,0,2013,\N,137,"Animation,Drama,Family"
tt2582782,movie,Hell or High Water,Hell or High Water,0,2016,\N,102,"Crime,Drama,Thriller"
tt2582802,movie,Whiplash,Whiplash,0,2014,\N,106,"Drama,Music"
tt2582846,movie,The Fault in Our Stars,The Fault in Our Stars,0,2014,\N,126,"Drama,Romance"
tt2584384,movie,Jojo Rabbit,Jojo Rabbit,0,2019,\N,108,"Comedy,Drama,War"
tt2631186,movie,Baahubali: The Beginning,Bãhubali: The Beginning,0,2015,\N,159,"Action,Drama"
tt2637276,movie,Ted 2,Ted 2,0,2015,\N,115,Comedy
tt2660888,movie,Star Trek Beyond,Star Trek Beyond,0,2016,\N,122,"Action,Adventure,Sci-Fi"
tt2674426,movie,Me Before You,Me Before You,0,2016,\N,110,"Drama,Romance"
tt2704998,movie,Game Night,Game Night,0,2018,\N,100,"Action,Adventure,Comedy"
tt2709768,movie,The Secret Life of Pets,The Secret Life of Pets,0,2016,\N,87,"Adventure,Animation,Comedy"
tt2713180,movie,Fury,Fury,0,2014,\N,134,"Action,Drama,War"
tt2719848,movie,Everest,Everest,0,2015,\N,121,"Action,Adventure,Biography"
tt2737304,movie,Bird Box,Bird Box,0,2018,\N,124,"Horror,Mystery,Sci-Fi"
tt2758880,movie,Winter Sleep,Kis Uykusu,0,2014,\N,196,Drama
tt2771200,movie,Beauty and the Beast,Beauty and the Beast,0,2017,\N,129,"Adventure,Family,Fantasy"
tt2788710,movie,The Interview,The Interview,0,2014,\N,112,"Action,Adventure,Comedy"
tt2798920,movie,Annihilation,Annihilation,0,2018,\N,115,"Adventure,Drama,Horror"
tt2802144,movie,Kingsman: The Secret Service,Kingsman: The Secret Service,0,2014,\N,129,"Action,Adventure,Comedy"
tt2820852,movie,Furious 7,Fast & Furious 7,0,2015,\N,137,"Action,Crime,Thriller"
tt2872718,movie,Nightcrawler,Nightcrawler,0,2014,\N,117,"Crime,Drama,Thriller"
tt2872732,movie,Lucy,Lucy,0,2014,\N,89,"Action,Sci-Fi,Thriller"
tt2883512,movie,Chef,Chef,0,2014,\N,114,"Adventure,Comedy,Drama"
tt2908446,movie,The Divergent Series: Insurgent,Insurgent,0,2015,\N,119,"Action,Adventure,Sci-Fi"
tt2911666,movie,John Wick,John Wick,0,2014,\N,101,"Action,Crime,Thriller"
tt2935510,movie,Ad Astra,Ad Astra,0,2019,\N,123,"Adventure,Drama,Mystery"
tt2948356,movie,Zootopia,Zootopia,0,2016,\N,108,"Adventure,Animation,Comedy"
tt2948372,movie,Soul,Soul,0,2020,\N,100,"Adventure,Animation,Comedy"
tt2953050,movie,Encanto,Encanto,0,2021,\N,102,"Animation,Comedy,Family"
tt2975590,movie,Batman v Superman: Dawn of Justice,Batman v Superman: Dawn of Justice,0,2016,\N,151,"Action,Adventure,Sci-Fi"
tt2980516,movie,The Theory of Everything,The Theory of Everything,0,2014,\N,123,"Biography,Drama,Romance"
tt2991224,movie,Tangerines,Mandariinid,0,2013,\N,87,"Drama,War"
tt3011894,movie,Wild Tales,Relatos salvajes,0,2014,\N,122,"Comedy,Drama,Thriller"
tt3040964,movie,The Jungle Book,The Jungle Book,0,2016,\N,106,"Adventure,Drama,Family"
tt3065204,movie,The Conjuring 2,The Conjuring 2,0,2016,\N,134,"Horror,Mystery,Thriller"
tt3076658,movie,Creed,Creed,0,2015,\N,133,"Action,Drama,Sport"
tt3079380,movie,Spy,Spy,0,2015,\N,120,"Action,Comedy"
tt3110958,movie,Now You See Me 2,Now You See Me 2,0,2016,\N,129,"Action,Adventure,Comedy"
tt3170832,movie,Room,Room,0,2015,\N,118,"Drama,Thriller"
tt3183660,movie,Fantastic Beasts and Where to Find Them,Fantastic Beasts and Where to Find Them,0,2016,\N,132,"Adventure,Family,Fantasy"
tt3228774,movie,Cruella,Cruella,0,2021,\N,134,"Adventure,Comedy,Crime"
tt3235888,movie,It Follows,It Follows,0,2014,\N,100,"Horror,Mystery,Thriller"
tt3263904,movie,Sully,Sully,0,2016,\N,96,"Biography,Drama"
tt3281548,movie,Little Women,Little Women,0,2019,\N,135,"Drama,Romance"
tt3315342,movie,Logan,Logan,0,2017,\N,137,"Action,Drama,Sci-Fi"
tt3322420,movie,Queen,Queen,0,2013,\N,146,"Adventure,Comedy,Drama"
tt3385516,movie,X-Men: Apocalypse,X-Men: Apocalypse,0,2016,\N,144,"Action,Adventure,Sci-Fi"
tt3390572,movie,Haider,Haider,0,2014,\N,160,"Action,Crime,Drama"
tt3397884,movie,Sicario,Sicario,0,2015,\N,121,"Action,Crime,Drama"
tt3402236,movie,Murder on the Orient Express,Murder on the Orient Express,0,2017,\N,114,"Crime,Drama,Mystery"
tt3417422,movie,Drishyam,Drishyam,0,2013,\N,160,"Crime,Drama,Thriller"
tt3450958,movie,War for the Planet of the Apes,War for the Planet of the Apes,0,2017,\N,140,"Action,Adventure,Drama"
tt3460252,movie,The Hateful Eight,The Hateful Eight,0,2015,\N,168,"Crime,Drama,Mystery"
tt3464902,movie,The Lobster,The Lobster,0,2015,\N,119,"Drama,Romance,Sci-Fi"
tt3480822,movie,Black Widow,Black Widow,0,2021,\N,134,"Action,Adventure,Sci-Fi"
tt3498820,movie,Captain America: Civil War,Captain America: Civil War,0,2016,\N,147,"Action,Sci-Fi"
tt3501632,movie,Thor: Ragnarok,Thor: Ragnarok,0,2017,\N,130,"Action,Adventure,Comedy"
tt3521164,movie,Moana,Moana,0,2016,\N,107,"Adventure,Animation,Comedy"
tt3532216,movie,American Made,American Made,0,2017,\N,115,"Action,Comedy,Crime"
tt3553976,movie,Captain Fantastic,Captain Fantastic,0,2016,\N,118,"Comedy,Drama"
tt3606756,movie,Incredibles 2,Incredibles 2,0,2018,\N,118,"Action,Adventure,Animation"
tt3612616,movie,Mommy,Mommy,0,2014,\N,139,Drama
tt3659388,movie,The Martian,The Martian,0,2015,\N,144,"Adventure,Drama,Sci-Fi"
tt3682448,movie,Bridge of Spies,Bridge of Spies,0,2015,\N,142,"Drama,History,Thriller"
tt3704428,movie,Elvis,Elvis,0,2022,\N,159,"Biography,Drama,Music"
tt3731562,movie,Kong: Skull Island,Kong: Skull Island,0,2017,\N,118,"Action,Adventure,Fantasy"
tt3741834,movie,Lion,Lion,0,2016,\N,118,"Biography,Drama"
tt3748528,movie,Rogue One: A Star Wars Story,Rogue One,0,2016,\N,133,"Action,Adventure,Sci-Fi"
tt3778644,movie,Solo: A Star Wars Story,Solo: A Star Wars Story,0,2018,\N,135,"Action,Adventure,Sci-Fi"
tt3783958,movie,La La Land,La La Land,0,2016,\N,128,"Comedy,Drama,Music"
tt3799694,movie,The Nice Guys,The Nice Guys,0,2016,\N,116,"Action,Comedy,Crime"
tt3863552,movie,Bajrangi Bhaijaan,Bajrangi Bhaijaan,0,2015,\N,163,"Action,Adventure,Comedy"
tt3890160,movie,Baby Driver,Baby Driver,0,2017,\N,113,"Action,Crime,Drama"
tt3896198,movie,Guardians of the Galaxy Vol. 2,Guardians of the Galaxy Vol. 2,0,2017,\N,136,"Action,Adventure,Comedy"
tt4016934,movie,The Handmaiden,Ah-ga-ssi,0,2016,\N,145,"Drama,Romance,Thriller"
tt4034228,movie,Manchester by the Sea,Manchester by the Sea,0,2016,\N,137,Drama
tt4046784,movie,Maze Runner: The Scorch Trials,Maze Runner: The Scorch Trials,0,2015,\N,131,"Action,Adventure,Sci-Fi"
tt4123430,movie,Fantastic Beasts: The Crimes of Grindelwald,Fantastic Beasts: The Crimes of Grindelwald,0,2018,\N,134,"Adventure,Family,Fantasy"
tt4154664,movie,Captain Marvel,Captain Marvel,0,2019,\N,123,"Action,Adventure,Sci-Fi"
tt4154756,movie,Avengers: Infinity War,Avengers: Infinity War,0,2018,\N,149,"Action,Adventure,Sci-Fi"
tt4154796,movie,Avengers: Endgame,Avengers: Endgame,0,2019,\N,181,"Action,Adventure,Drama"
tt4160708,movie,Don't Breathe,Don't Breathe,0,2016,\N,88,"Crime,Horror,Thriller"
tt4169250,movie,M.S. Dhoni: The Untold Story,M.S. Dhoni: The Untold Story,0,2016,\N,184,"Biography,Drama,Sport"
tt4196776,movie,Jason Bourne,Jason Bourne,0,2016,\N,123,"Action,Thriller"
tt4263482,movie,The Witch,The VVitch: A New-England Folktale,0,2015,\N,92,"Drama,Fantasy,Horror"
tt4425200,movie,John Wick: Chapter 2,John Wick: Chapter 2,0,2017,\N,122,"Action,Crime,Thriller"
tt4430212,movie,Drishyam,Drishyam,0,2015,\N,163,"Crime,Drama,Mystery"
tt4513678,movie,Ghostbusters: Afterlife,Ghostbusters: Afterlife,0,2021,\N,124,"Adventure,Comedy,Fantasy"
tt4550098,movie,Nocturnal Animals,Nocturnal Animals,0,2016,\N,116,"Drama,Thriller"
tt4555426,movie,Darkest Hour,Darkest Hour,0,2017,\N,125,"Biography,Drama,War"
tt4630562,movie,The Fate of the Furious,The Fate of the Furious,0,2017,\N,136,"Action,Crime,Thriller"
tt4633694,movie,Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse,0,2018,\N,117,"Action,Adventure,Animation"
tt4635372,movie,Masaan,Masaan,0,2015,\N,109,Drama
tt4649466,movie,Kingsman: The Golden Circle,Kingsman: The Golden Circle,0,2017,\N,141,"Action,Adventure,Comedy"
tt4729430,movie,Klaus,Klaus,0,2019,\N,96,"Adventure,Animation,Comedy"
tt4779682,movie,The Meg,The Meg,0,2018,\N,113,"Action,Horror,Sci-Fi"
tt4846340,movie,Hidden Figures,Hidden Figures,0,2016,\N,127,"Biography,Drama,History"
tt4849438,movie,Baahubali 2: The Conclusion,Bãhubali 2: The Conclusion,0,2017,\N,167,"Action,Drama"
tt4857264,movie,The Invisible Guest,Contratiempo,0,2016,\N,106,"Crime,Drama,Mystery"
tt4881806,movie,Jurassic World: Fallen Kingdom,Jurassic World: Fallen Kingdom,0,2018,\N,128,"Action,Adventure,Sci-Fi"
tt4912910,movie,Mission: Impossible - Fallout,Mission: Impossible - Fallout,0,2018,\N,147,"Action,Adventure,Thriller"
tt4925292,movie,Lady Bird,Lady Bird,0,2017,\N,94,"Comedy,Drama"
tt4934950,movie,Talvar,Talvar,0,2015,\N,132,"Crime,Drama,Mystery"
tt4972582,movie,Split,Split,0,2016,\N,117,"Horror,Thriller"
tt4975722,movie,Moonlight,Moonlight,0,2016,\N,111,Drama
tt5013056,movie,Dunkirk,Dunkirk,0,2017,\N,106,"Action,Drama,History"
tt5027774,movie,"Three Billboards Outside Ebbing, Missouri","Three Billboards Outside Ebbing, Missouri",0,2017,\N,115,"Comedy,Crime,Drama"
tt5034838,movie,Godzilla vs. Kong,Godzilla vs. Kong,0,2021,\N,113,"Action,Sci-Fi,Thriller"
tt5052448,movie,Get Out,Get Out,0,2017,\N,104,"Horror,Mystery,Thriller"
tt5074352,movie,Dangal,Dangal,0,2016,\N,161,"Action,Biography,Drama"
tt5083738,movie,The Favourite,The Favourite,0,2018,\N,119,"Biography,Comedy,Drama"
tt5095030,movie,Ant-Man and the Wasp,Ant-Man and the Wasp,0,2018,\N,118,"Action,Adventure,Comedy"
tt5109784,movie,Mother!,Mother!,0,2017,\N,121,"Drama,Horror,Mystery"
tt5164214,movie,Ocean's Eight,Ocean's Eight,0,2018,\N,110,"Action,Comedy,Crime"
tt5198068,movie,Wolfwalkers,WolfWalkers,0,2020,\N,103,"Action,Adventure,Animation"
tt5311514,movie,Your Name.,Kimi no na wa.,0,2016,\N,106,"Animation,Drama,Fantasy"
tt5323662,movie,A Silent Voice: The Movie,Koe no katachi,0,2016,\N,130,"Animation,Drama"
tt5362988,movie,Wind River,Wind River,0,2017,\N,107,"Crime,Drama,Mystery"
tt5442430,movie,Life,Life,0,2017,\N,104,"Horror,Sci-Fi,Thriller"
tt5463162,movie,Deadpool 2,Deadpool 2,0,2018,\N,119,"Action,Adventure,Comedy"
tt5519340,movie,Bright,Bright,0,2017,\N,117,"Action,Fantasy,Thriller"
tt5537002,movie,Killers of the Flower Moon,Killers of the Flower Moon,0,2023,\N,206,"Crime,Drama,History"
tt5571734,movie,Pink,Pink,0,2016,\N,136,"Crime,Drama,Thriller"
tt5580036,movie,"I, Tonya","I, Tonya",0,2017,\N,119,"Biography,Comedy,Drama"
tt5580390,movie,The Shape of Water,The Shape of Water,0,2017,\N,123,"Drama,Fantasy,Romance"
tt5606664,movie,Doctor Sleep,Doctor Sleep,0,2019,\N,152,"Drama,Fantasy,Horror"
tt5700672,movie,Train to Busan,Busanhaeng,0,2016,\N,118,"Action,Horror,Thriller"
tt5726616,movie,Call Me by Your Name,Call Me by Your Name,0,2017,\N,132,"Drama,Romance"
tt5727208,movie,Uncut Gems,Uncut Gems,0,2019,\N,135,"Crime,Drama,Thriller"
tt6105098,movie,The Lion King,The Lion King,0,2019,\N,118,"Adventure,Animation,Drama"
tt6139732,movie,Aladdin,Aladdin,0,2019,\N,128,"Adventure,Comedy,Family"
tt6146586,movie,John Wick: Chapter 3 - Parabellum,John Wick: Chapter 3 - Parabellum,0,2019,\N,130,"Action,Crime,Thriller"
tt6148156,movie,Vikram Vedha,Vikram Vedha,0,2017,\N,147,"Action,Crime,Drama"
tt6264654,movie,Free Guy,Free Guy,0,2021,\N,115,"Action,Adventure,Comedy"
tt6316138,movie,Ayla: The Daughter of War,Ayla: The Daughter of War,0,2017,\N,125,"Biography,Drama,History"
tt6320628,movie,Spider-Man: Far from Home,Spider-Man: Far from Home,0,2019,\N,129,"Action,Adventure,Comedy"
tt6334354,movie,The Suicide Squad,The Suicide Squad,0,2021,\N,132,"Action,Adventure,Comedy"
tt6443346,movie,Black Adam,Black Adam,0,2022,\N,125,"Action,Adventure,Fantasy"
tt6499752,movie,Upgrade,Upgrade,0,2018,\N,100,"Action,Sci-Fi,Thriller"
tt6565702,movie,Dark Phoenix,Dark Phoenix,0,2019,\N,113,"Action,Adventure,Sci-Fi"
tt6628102,movie,The Wild Pear Tree,Ahlat Agaci,0,2018,\N,188,Drama
tt6644200,movie,A Quiet Place,A Quiet Place,0,2018,\N,90,"Drama,Horror,Sci-Fi"
tt6710474,movie,Everything Everywhere All at Once,Everything Everywhere All at Once,0,2022,\N,139,"Action,Adventure,Comedy"
tt6718170,movie,The Super Mario Bros. Movie,The Super Mario Bros. Movie,0,2023,\N,92,"Adventure,Animation,Comedy"
tt6723592,movie,Tenet,Tenet,0,2020,\N,150,"Action,Sci-Fi,Thriller"
tt6751668,movie,Parasite,Gisaengchung,0,2019,\N,132,"Drama,Thriller"
tt6791350,movie,Guardians of the Galaxy Vol. 3,Guardians of the Galaxy Vol. 3,0,2023,\N,150,"Action,Adventure,Comedy"
tt6806448,movie,Fast & Furious Presents: Hobbs & Shaw,Fast & Furious Presents: Hobbs & Shaw,0,2019,\N,137,"Action,Adventure,Thriller"
tt6823368,movie,Glass,Glass,0,2019,\N,129,"Drama,Horror,Sci-Fi"
tt6857112,movie,Us,Us,0,2019,\N,116,"Horror,Mystery,Thriller"
tt6966692,movie,Green Book,Green Book,0,2018,\N,130,"Biography,Comedy,Drama"
tt7019842,movie,96,96,0,2018,\N,158,"Drama,Romance"
tt7060344,movie,Raatchasan,Ratsasan,0,2018,\N,170,"Action,Crime,Drama"
tt7097896,movie,Venom: Let There Be Carnage,Venom: Let There Be Carnage,0,2021,\N,97,"Action,Sci-Fi,Thriller"
tt7126948,movie,Wonder Woman 1984,Wonder Woman 1984,0,2020,\N,151,"Action,Adventure,Fantasy"
tt7131622,movie,Once Upon a Time in Hollywood,Once Upon a Time in... Hollywood,0,2019,\N,161,"Comedy,Drama"
tt7286456,movie,Joker,Joker,0,2019,\N,122,"Crime,Drama,Thriller"
tt7349662,movie,BlacKkKlansman,BlacKkKlansman,0,2018,\N,135,"Biography,Comedy,Crime"
tt7349950,movie,It Chapter Two,It Chapter Two,0,2019,\N,169,"Drama,Fantasy,Horror"
tt7392212,movie,Rangasthalam 1985,Rangasthalam,0,2018,\N,170,"Action,Drama"
tt7466810,movie,777 Charlie,777 Charlie,0,2022,\N,164,"Adventure,Comedy,Drama"
tt7653254,movie,Marriage Story,Marriage Story,0,2019,\N,137,"Drama,Romance"
tt7713068,movie,Birds of Prey,Birds of Prey and the Fantabulous Emancipation of One Harley Quinn,0,2020,\N,109,"Action,Comedy,Crime"
tt7784604,movie,Hereditary,Hereditary,0,2018,\N,127,"Drama,Horror,Mystery"
tt7838252,movie,K.G.F: Chapter 1,K.G.F: Chapter 1,0,2018,\N,154,"Action,Crime,Drama"
tt7846844,movie,Enola Holmes,Enola Holmes,0,2020,\N,123,"Action,Adventure,Crime"
tt7888964,movie,Nobody,Nobody,0,2021,\N,92,"Action,Crime,Drama"
tt7975244,movie,Jumanji: The Next Level,Jumanji: The Next Level,0,2019,\N,123,"Action,Adventure,Comedy"
tt7984734,movie,The Lighthouse,The Lighthouse,0,2019,\N,109,"Drama,Fantasy,Horror"
tt7991608,movie,Red Notice,Red Notice,0,2021,\N,118,"Action,Comedy,Thriller"
tt8108198,movie,Andhadhun,Andhadhun,0,2018,\N,139,"Crime,Mystery,Thriller"
tt8228288,movie,The Platform,El hoyo,0,2019,\N,94,"Horror,Sci-Fi,Thriller"
tt8239946,movie,Tumbbad,Tumbbad,0,2018,\N,104,"Drama,Fantasy,Horror"
tt8267604,movie,Capernaum,Capharnaüm,0,2018,\N,126,Drama
tt8291224,movie,Uri: The Surgical Strike,Uri: The Surgical Strike,0,2019,\N,138,"Action,Drama,History"
tt8332922,movie,A Quiet Place Part II,A Quiet Place Part II,0,2020,\N,97,"Drama,Horror,Sci-Fi"
tt8367814,movie,The Gentlemen,The Gentlemen,0,2019,\N,113,"Action,Crime"
tt8503618,movie,Hamilton,Hamilton,0,2020,\N,160,"Biography,Drama,History"
tt8579674,movie,1917,1917,0,2019,\N,119,"Action,Drama,War"
tt8613070,movie,Portrait of a Lady on Fire,Portrait de la jeune fille en feu,0,2019,\N,122,"Drama,Romance"
tt8633462,movie,"Quo Vadis, Aida?","Quo vadis, Aida?",0,2020,\N,101,"Drama,History,War"
tt8772262,movie,Midsommar,Midsommar,0,2019,\N,148,"Drama,Horror,Mystery"
tt8936646,movie,Extraction,Extraction,0,2020,\N,116,"Action,Thriller"
tt8946378,movie,Knives Out,Knives Out,0,2019,\N,130,"Comedy,Crime,Drama"
tt9032400,movie,Eternals,Eternals,0,2021,\N,156,"Action,Adventure,Fantasy"
tt9052870,movie,Chhichhore,Chhichhore,0,2019,\N,143,"Comedy,Drama,Romance"
tt9114286,movie,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever,0,2022,\N,161,"Action,Adventure,Drama"
tt9179430,movie,Vikram,Vikram,0,2022,\N,175,"Action,Crime,Thriller"
tt9243946,movie,El Camino: A Breaking Bad Movie,El Camino: A Breaking Bad Movie,0,2019,\N,122,"Action,Crime,Drama"
tt9263550,movie,Rocketry: The Nambi Effect,Rocketry: The Nambi Effect,0,2022,\N,157,"Biography,Drama"
tt9362722,movie,Spider-Man: Across the Spider-Verse,Spider-Man: Across the Spider-Verse,0,2023,\N,140,"Action,Adventure,Animation"
tt9376612,movie,Shang-Chi and the Legend of the Ten Rings,Shang-Chi and the Legend of the Ten Rings,0,2021,\N,132,"Action,Adventure,Fantasy"
tt9419884,movie,Doctor Strange in the Multiverse of Madness,Doctor Strange in the Multiverse of Madness,0,2022,\N,126,"Action,Adventure,Fantasy"
tt9477520,movie,Asuran,Asuran,0,2019,\N,141,"Action,Drama"
tt9620292,movie,Promising Young Woman,Promising Young Woman,0,2020,\N,113,"Crime,Drama,Mystery"
tt9764362,movie,The Menu,The Menu,0,2022,\N,107,"Comedy,Horror,Thriller"
tt9777666,movie,The Tomorrow War,The Tomorrow War,0,2021,\N,138,"Action,Adventure,Drama"
tt9900782,movie,Kaithi,Kaithi,0,2019,\N,145,"Action,Adventure,Crime"
